AccelAngle,GyroAngle,SpinAngle,currentspeed,SpinComp,step1Accel,step2Accel
0.00,0.01,0.04,1.52,0.00,-0.01,0.32
-0.01,0.02,0.03,1.55,0.00,-0.01,0.28
-0.01,0.01,-0.01,1.04,0.00,-0.01,-0.09
0.13,0.04,-0.04,0.03,0.00,0.00,-0.30
-0.01,-0.04,-0.04,-1.32,-0.00,0.00,-0.37
0.04,-0.07,-0.01,-1.40,-0.00,-0.00,-0.08
0.02,-0.04,-0.05,-0.77,-0.00,-0.00,-0.42
-0.04,-0.07,-0.04,0.19,-0.00,-0.01,-0.36
0.01,-0.00,-0.04,1.40,-0.00,-0.01,-0.34
-0.02,0.04,0.07,1.90,-0.00,-0.01,0.53
-0.00,0.06,-0.02,1.87,-0.00,-0.00,-0.20
-0.02,0.03,0.09,1.06,-0.00,-0.00,0.67
-0.02,0.10,-0.01,-0.03,-0.00,0.00,-0.12
0.02,-0.07,-0.07,-1.58,-0.00,-0.00,-0.57
0.02,-0.04,0.02,-1.43,-0.00,0.00,0.13
0.02,-0.09,0.04,-1.19,-0.00,-0.00,0.29
-0.04,-0.06,0.01,-0.07,-0.00,-0.01,0.10
0.02,-0.08,0.06,0.95,-0.00,-0.01,0.42
0.01,-0.02,0.01,1.72,-0.00,-0.01,0.07
0.01,-0.00,0.02,1.90,-0.00,-0.01,0.15
-0.03,0.03,-0.01,1.56,-0.00,-0.01,-0.12
0.02,0.02,0.04,0.52,-0.00,-0.00,0.27
-0.01,-0.10,-0.01,-0.63,-0.00,-0.01,-0.11
-0.00,0.00,-0.07,-0.49,-0.00,0.00,-0.59
-0.01,-0.08,0.06,-0.94,-0.00,-0.00,0.50
0.06,0.00,-0.03,-0.07,-0.00,0.00,-0.21
-0.03,0.02,-0.01,0.36,-0.00,-0.00,-0.13
0.02,-0.04,-0.01,0.05,-0.00,-0.00,-0.12
-0.07,-0.12,0.07,-0.12,-0.00,-0.01,0.52
0.01,0.02,0.01,0.34,-0.00,-0.00,0.02
0.04,-0.04,0.02,-0.78,-0.00,-0.00,0.14
0.04,-0.04,-0.01,-0.71,-0.00,-0.00,-0.10
0.02,-0.13,0.04,-0.49,-0.00,-0.01,0.28
-0.03,-0.08,-0.05,0.92,-0.00,-0.01,-0.39
-0.01,0.04,0.02,1.85,-0.00,-0.01,0.10
0.00,0.09,-0.00,1.48,-0.00,-0.00,-0.05
0.00,0.09,-0.02,0.56,0.00,0.00,-0.16
-0.01,-0.03,0.03,-1.48,0.00,0.00,0.25
0.01,-0.10,0.02,-2.19,0.00,-0.00,0.18
0.04,-0.08,0.02,-1.98,-0.00,-0.00,0.17
0.00,-0.11,-0.00,-1.33,-0.00,-0.01,-0.02
0.03,-0.03,0.03,0.21,-0.00,-0.01,0.24
-0.04,0.03,-0.02,1.16,0.00,-0.00,-0.17
0.01,-0.00,-0.01,1.82,0.00,-0.01,-0.08
-0.02,0.01,-0.03,2.21,0.00,-0.01,-0.24
-0.01,0.05,0.04,2.29,-0.00,-0.01,0.31
-0.03,0.04,0.04,1.28,0.00,-0.00,0.35
0.15,0.06,-0.05,-0.36,0.00,0.01,-0.38
0.00,-0.07,-0.00,-2.10,0.00,0.00,0.01
0.01,-0.09,0.04,-2.52,0.00,0.00,0.33
0.00,-0.06,-0.03,-2.20,0.00,-0.00,-0.22
0.03,-0.10,-0.02,-1.68,0.00,-0.00,-0.16
-0.01,-0.09,-0.07,-0.43,0.00,-0.01,-0.54
0.00,-0.06,0.05,1.05,0.00,-0.01,0.42
-0.01,0.00,-0.02,2.10,0.00,-0.01,-0.12
0.02,-0.00,-0.01,2.49,0.00,-0.01,-0.11
0.02,0.00,0.08,2.70,0.00,-0.01,0.65
0.00,0.05,0.04,2.41,0.00,-0.01,0.37
-0.03,0.07,0.00,1.21,0.00,-0.00,0.03
-0.05,0.06,0.06,-0.07,0.00,0.00,0.48
0.03,-0.06,-0.01,-1.38,0.00,-0.00,-0.07
0.03,-0.04,-0.04,-1.57,-0.00,0.00,-0.31
0.02,-0.07,0.07,-1.51,-0.00,-0.00,0.57
0.00,-0.10,0.01,-1.00,0.00,-0.01,0.04
0.02,0.02,0.00,0.66,-0.00,-0.00,0.03
-0.02,0.07,-0.04,0.11,-0.00,-0.00,-0.33
-0.00,-0.08,-0.01,-0.44,0.00,-0.01,-0.08
-0.06,-0.04,-0.03,0.19,0.00,-0.01,-0.24
0.01,0.04,0.01,0.66,0.00,-0.01,0.06
0.17,0.01,-0.01,0.05,0.00,-0.00,-0.04
-0.01,0.01,-0.02,-0.21,0.00,0.00,-0.18
-0.01,-0.03,0.04,0.04,0.00,-0.00,0.36
0.05,-0.17,0.03,0.18,0.00,-0.01,0.22
-0.07,0.16,0.05,1.89,0.00,-0.00,0.42
-0.01,-0.01,0.02,0.61,-0.00,-0.01,0.19
-0.01,0.02,0.01,0.20,0.00,-0.00,0.10
0.06,-0.07,-0.02,-0.84,0.00,-0.00,-0.16
0.01,-0.05,-0.05,-0.86,-0.00,-0.00,-0.41
0.02,-0.05,-0.02,-0.35,-0.00,-0.00,-0.13
-0.05,0.01,-0.05,0.56,-0.00,-0.00,-0.38
0.02,-0.02,-0.02,0.23,0.00,-0.00,-0.14
-0.05,-0.07,-0.03,-0.11,-0.00,-0.01,-0.28
0.04,-0.03,-0.07,0.29,-0.00,-0.01,-0.54
-0.03,0.05,0.03,0.36,-0.00,-0.00,0.21
0.04,-0.02,0.00,-0.29,-0.00,-0.00,0.01
0.02,-0.10,0.01,-0.50,-0.00,-0.00,0.06
-0.04,-0.12,-0.02,0.24,-0.00,-0.01,-0.17
-0.02,0.09,0.02,0.82,-0.00,-0.00,0.11
0.01,-0.02,-0.01,-0.30,-0.00,-0.00,-0.08
-0.01,-0.07,0.05,-0.97,-0.00,-0.00,0.37
-0.00,-0.10,0.02,-0.59,-0.00,-0.01,0.14
0.20,-0.12,-0.07,0.06,-0.00,-0.01,-0.55
-0.01,0.07,0.01,1.83,0.00,-0.01,0.13
-0.05,0.13,-0.02,1.07,0.00,0.00,-0.14
-0.10,0.03,-0.02,-0.35,0.00,0.00,-0.08
0.05,-0.01,-0.00,-0.91,0.00,-0.00,0.04
0.02,-0.03,-0.04,-1.36,0.00,0.00,-0.28
0.03,-0.05,0.05,-1.04,0.00,-0.00,0.42
0.02,-0.15,-0.01,-0.06,0.00,-0.01,-0.05
-0.02,0.09,0.05,1.50,0.00,-0.00,0.43
0.01,-0.01,0.01,1.20,0.00,-0.01,0.06
-0.00,0.02,-0.01,1.04,0.00,-0.01,-0.08
-0.02,0.01,0.03,0.07,0.00,-0.00,0.22
0.01,0.01,-0.01,-0.64,-0.00,-0.00,-0.10
0.03,-0.08,0.06,-1.35,0.00,-0.00,0.47
0.03,-0.10,0.05,-1.05,-0.00,-0.00,0.39
0.01,-0.08,-0.00,-0.38,-0.00,-0.01,-0.03
-0.01,-0.05,-0.04,0.78,-0.00,-0.01,-0.34
0.03,0.05,0.01,1.62,-0.00,-0.01,0.04
0.01,0.06,-0.03,1.17,-0.00,-0.00,-0.23
0.11,-0.01,-0.07,-0.03,0.00,-0.00,-0.60
-0.02,-0.05,0.01,-0.91,-0.00,-0.00,0.05
0.01,-0.11,-0.01,-1.57,-0.00,-0.00,-0.13
0.03,-0.12,0.02,-1.38,-0.00,-0.00,0.18
0.01,-0.07,0.04,-0.65,-0.00,-0.01,0.32
0.08,-0.18,-0.00,0.40,-0.00,-0.01,-0.05
-0.05,0.16,0.01,2.19,-0.00,-0.00,0.06
0.00,0.04,-0.02,1.12,-0.00,-0.00,-0.18
0.06,0.05,-0.01,0.02,-0.00,0.00,-0.10
0.00,-0.03,0.01,-1.15,-0.00,-0.00,0.05
0.02,-0.04,-0.05,-1.51,-0.00,-0.00,-0.39
0.01,-0.03,-0.05,-1.11,-0.00,-0.00,-0.42
0.01,-0.02,-0.01,-0.25,0.00,-0.00,-0.04
-0.07,0.00,-0.02,0.07,0.00,-0.00,-0.13
-0.11,-0.06,-0.03,-0.05,-0.00,-0.00,-0.25
-0.06,-0.04,-0.03,0.73,-0.00,-0.01,-0.24
0.06,0.00,-0.05,0.15,0.00,-0.00,-0.39
-0.02,-0.00,0.00,-0.30,-0.00,-0.00,-0.02
-0.00,-0.04,0.00,-0.85,-0.00,0.00,0.01
0.04,-0.08,-0.01,-0.28,-0.00,-0.01,-0.10
-0.06,-0.08,-0.04,0.01,-0.00,-0.01,-0.34
0.02,-0.05,0.08,0.64,0.00,-0.01,0.63
0.01,0.07,0.01,0.68,0.00,-0.00,0.09
0.04,-0.09,-0.06,-0.60,0.00,-0.01,-0.46
0.03,-0.08,0.01,-0.76,0.00,-0.00,0.13
0.04,-0.09,-0.03,-0.03,0.00,-0.01,-0.20
-0.00,0.17,-0.00,1.43,0.00,-0.00,0.02
0.15,-0.02,-0.01,-0.13,0.00,-0.00,-0.04
0.02,0.04,-0.06,0.12,-0.00,-0.00,-0.46
-0.03,-0.02,-0.01,-0.45,-0.00,-0.00,-0.08
0.07,-0.11,-0.01,-0.06,-0.00,-0.01,-0.16
0.00,0.02,-0.02,1.64,-0.00,-0.01,-0.21
-0.04,0.06,0.01,1.48,-0.00,-0.00,0.10
-0.01,0.06,-0.01,0.96,-0.00,-0.00,-0.11
0.01,0.03,-0.01,0.19,-0.00,0.00,-0.06
-0.00,-0.02,0.04,-0.52,0.00,-0.00,0.29
0.03,-0.05,-0.03,-0.90,0.00,-0.00,-0.21
0.02,-0.06,0.02,-0.62,0.00,-0.00,0.15
-0.06,-0.08,-0.04,-0.17,0.00,-0.01,-0.33
-0.00,-0.03,-0.01,0.92,0.00,-0.01,-0.05
-0.03,0.04,0.06,1.34,-0.00,-0.01,0.44
0.01,0.03,0.03,0.87,-0.00,-0.00,0.25
-0.07,0.04,0.00,-0.29,-0.00,-0.00,0.02
0.07,-0.14,-0.03,-1.97,-0.00,-0.00,-0.22
0.00,-0.06,-0.01,-1.76,-0.00,-0.00,-0.11
0.05,-0.07,-0.01,-1.50,-0.00,-0.00,-0.06
0.00,-0.12,-0.02,-0.85,0.00,-0.01,-0.17
-0.01,0.00,0.02,0.95,-0.00,-0.00,0.15
-0.01,-0.03,-0.00,1.76,-0.00,-0.01,-0.02
-0.01,0.00,-0.05,2.46,-0.00,-0.01,-0.39
-0.02,0.02,-0.04,2.42,-0.00,-0.01,-0.36
0.01,0.01,0.04,1.72,0.00,-0.01,0.32
-0.02,0.00,0.03,0.83,-0.00,-0.00,0.24
0.01,0.00,0.04,-0.66,-0.00,0.00,0.28
0.01,-0.10,-0.11,-1.58,0.00,-0.00,-0.84
0.02,-0.16,0.02,-1.08,0.00,-0.00,0.22
-0.01,-0.02,-0.07,0.97,0.00,-0.01,-0.53
-0.12,0.30,0.01,0.59,0.00,0.02,0.08
-0.02,-0.04,0.02,-0.49,0.00,-0.00,0.17
-0.01,-0.17,0.02,-0.71,0.00,-0.01,0.13
-0.01,0.12,0.02,-0.08,0.00,0.00,0.17
0.04,-0.15,0.03,-1.19,0.00,-0.01,0.28
0.04,-0.03,0.02,-0.32,-0.00,-0.01,0.15
0.05,-0.00,0.05,0.12,0.00,-0.01,0.36
0.06,-0.06,-0.02,-0.23,0.00,-0.00,-0.19
0.09,0.00,-0.03,0.58,0.00,-0.01,-0.26
-0.08,-0.01,0.01,-0.78,0.00,0.00,0.07